1649	295
1649	296
1649	297
1649	298
1650	298
1650	299
1650	300
1650	301
1650	302
1651	303
1652	304
1654	305
1654	306
1656	307
1657	307
1657	308
1658	309
1658	310
1662	311
1662	312
1664	312
1664	313
1665	314
1668	315
1673	315
1673	316
1673	317
1673	318
1675	318
1675	319
1675	320
1678	321
1678	322
1678	323
1680	324
1681	324
1681	325
1682	326
1683	327
1683	328
1683	329
1683	330
1685	331
1685	332
1685	333
1685	334
1686	335
1687	335
1688	336
1688	337
1689	338
1691	339
1691	340
1692	340
1693	341
1695	342
1695	343
1696	344
1696	345
1696	346
1697	347
1698	347
1698	348
1698	349
1698	350
1698	351
1698	352
1698	353
1699	354
1699	355
1701	356
1701	357
1702	358
1703	358
1705	359
1706	360
1708	361
1710	362
1711	362
1711	363
1711	364
1714	365
1714	366
1716	366
1716	367
1716	368
1717	369
1717	370
1717	371
1718	372
1718	373
1718	374
1718	375
1718	376
1718	377
1718	378
1719	379
1721	379
1721	380
1721	381
1724	382
1724	383
1724	384
1724	385
1726	385
1727	386
1727	387
1727	388
1727	389
1728	390
1728	391
1728	392
1732	392
1732	393
1732	394
1732	395
1733	396
1733	397
1733	398
1733	399
1733	400
1734	400
1734	401
1734	402
1734	403
1734	404
1737	405
1739	405
1739	406
1739	407
1739	408
1739	409
1739	410
1739	411
1739	412
1739	413
1740	414
1740	415
1740	416
1740	417
1740	418
1740	419
1740	420
1740	421
1740	422
1741	423
1741	424
1742	425
1742	426
1745	426
6	0
14	0
18	0
24	1
30	1
36	1
41	2
44	2
49	2
54	3
58	3
63	3
71	3
78	3
83	3
89	3
94	3
100	5
104	5
110	5
119	7
124	7
127	7
133	7
135	7
139	7
145	7
148	7
154	7
159	7
165	7
171	7
173	7
177	7
180	7
185	7
191	7
197	8
202	8
208	8
210	8
215	8
220	8
226	8
233	8
4	0
9	0
3	0
7	0
11	0
16	0
21	0
27	0
31	0
3	0
7	0
10	0
3	0
7	0
12	1
17	1
21	1
24	1
30	1
33	1
36	1
4	0
7	0
13	0
17	0
